계약일자,계약년월,계약년도,계약월,자치구,법정동,강남3구여부,전용면적,층,홈페이지유무,사용허가여부,연식,브랜드등급,아파트이름길이,지하철최단거리,반경_1km_지하철역_수,반경_500m_지하철역_수,반경_300m_지하철역_수,버스최단거리,반경_1km_버스정류장_수,반경_500m_버스정류장_수,반경_300m_버스정류장_수,총인구수,성비(남/여),loanrate_1m,loanrate_3m,loanrate_6m,loanrate_12m,target,isTest
2017-12-11,201712,2017,12,강남구,역삼동,1,133.95,6,0,0,14,기타,5,0.7988612273250812,5,0,0,0.1797849651397687,100,12,4,556164,0.9196,3.39,3.32,3.29,3.24,108000.0,0
2017-12-19,201712,2017,12,강남구,역삼동,1,84.95,14,0,0,14,기타,5,0.7988612273250812,5,0,0,0.1797849651397687,100,12,4,556164,0.9196,3.39,3.32,3.29,3.24,98000.0,0
2018-01-02,201801,2018,1,강남구,역삼동,1,132.88,14,0,0,15,기타,5,0.7988612273250812,5,0,0,0.1797849651397687,100,12,4,542364,0.9182,3.42,3.38,3.32,3.27,108000.0,0
2018-01-20,201801,2018,1,강남구,역삼동,1,84.95,10,0,0,15,기타,5,0.7988612273250812,5,0,0,0.1797849651397687,100,12,4,542364,0.9182,3.42,3.38,3.32,3.27,100000.0,0
2018-01-28,201801,2018,1,강남구,역삼동,1,84.95,2,0,0,15,기타,5,0.7988612273250812,5,0,0,0.1797849651397687,100,12,4,542364,0.9182,3.42,3.38,3.32,3.27,100000.0,0
2018-03-02,201803,2018,3,강남구,역삼동,1,133.95,8,0,0,15,기타,5,0.7988612273250812,5,0,0,0.1797849651397687,100,12,4,542364,0.9182,3.46,3.45,3.38,3.31,118000.0,0
2018-03-23,201803,2018,3,강남구,역삼동,1,132.88,15,0,0,15,기타,5,0.7988612273250812,5,0,0,0.1797849651397687,100,12,4,542364,0.9182,3.46,3.45,3.38,3.31,104000.0,0
2018-07-07,201807,2018,7,강남구,역삼동,1,132.88,9,0,0,15,기타,5,0.7988612273250812,5,0,0,0.1797849651397687,100,12,4,542364,0.9182,3.46,3.47,3.47,3.4,119500.0,0
2018-08-17,201808,2018,8,강남구,역삼동,1,133.95,13,0,0,15,기타,5,0.7988612273250812,5,0,0,0.1797849651397687,100,12,4,542364,0.9182,3.44,3.46,3.46,3.41,140000.0,0
2018-09-10,201809,2018,9,강남구,역삼동,1,132.88,13,0,0,15,기타,5,0.7988612273250812,5,0,0,0.1797849651397687,100,12,4,542364,0.9182,3.36,3.42,3.44,3.42,138100.0,0
2018-08-22,201808,2018,8,강남구,역삼동,1,244.52,3,0,0,22,기타,3,0.4191084201277413,2,1,0,0.1438046705487392,59,16,4,542364,0.9182,3.44,3.46,3.46,3.41,140000.0,0
2018-01-24,201801,2018,1,강남구,역삼동,1,82.35,6,0,0,15,기타,5,0.5095931482491288,3,0,0,0.2108005695405468,82,11,5,542364,0.9182,3.42,3.38,3.32,3.27,59400.0,0
2018-02-03,201802,2018,2,강남구,역삼동,1,84.85,5,0,0,15,기타,5,0.5095931482491288,3,0,0,0.2108005695405468,82,11,5,542364,0.9182,3.47,3.43,3.36,3.29,60000.0,0
2018-03-11,201803,2018,3,강남구,역삼동,1,111.9,4,0,0,15,기타,5,0.9031847408826646,3,0,0,0.1151467450959799,92,14,4,542364,0.9182,3.46,3.45,3.38,3.31,71500.0,0
2017-10-12,201710,2017,10,강남구,역삼동,1,84.96,17,0,0,20,기타,4,0.5724499040433496,5,0,0,0.035049892654096,65,21,10,556164,0.9196,3.24,3.27,3.25,3.18,94000.0,0
2017-10-14,201710,2017,10,강남구,역삼동,1,84.96,8,0,0,20,기타,4,0.5724499040433496,5,0,0,0.035049892654096,65,21,10,556164,0.9196,3.24,3.27,3.25,3.18,90000.0,0
2017-11-03,201711,2017,11,강남구,역삼동,1,59.66,15,0,0,20,기타,4,0.5724499040433496,5,0,0,0.035049892654096,65,21,10,556164,0.9196,3.33,3.28,3.27,3.21,81000.0,0
2017-11-18,201711,2017,11,강남구,역삼동,1,84.96,1,0,0,20,기타,4,0.5724499040433496,5,0,0,0.035049892654096,65,21,10,556164,0.9196,3.33,3.28,3.27,3.21,89500.0,0
2017-11-28,201711,2017,11,강남구,역삼동,1,84.96,3,0,0,20,기타,4,0.5724499040433496,5,0,0,0.035049892654096,65,21,10,556164,0.9196,3.33,3.28,3.27,3.21,89000.0,0
2017-12-01,201712,2017,12,강남구,역삼동,1,59.99,5,0,0,20,기타,4,0.5724499040433496,5,0,0,0.035049892654096,65,21,10,556164,0.9196,3.39,3.32,3.29,3.24,83000.0,0
2018-01-02,201801,2018,1,강남구,역삼동,1,59.99,6,0,0,21,기타,4,0.5724499040433496,5,0,0,0.035049892654096,65,21,10,542364,0.9182,3.42,3.38,3.32,3.27,83500.0,0
2018-03-05,201803,2018,3,강남구,역삼동,1,59.66,7,0,0,21,기타,4,0.5724499040433496,5,0,0,0.035049892654096,65,21,10,542364,0.9182,3.46,3.45,3.38,3.31,92000.0,0
2018-06-27,201806,2018,6,강남구,역삼동,1,84.96,12,0,0,21,기타,4,0.5724499040433496,5,0,0,0.035049892654096,65,21,10,542364,0.9182,3.49,3.47,3.46,3.38,112500.0,0
2018-07-04,201807,2018,7,강남구,역삼동,1,84.96,5,0,0,21,기타,4,0.5724499040433496,5,0,0,0.035049892654096,65,21,10,542364,0.9182,3.46,3.47,3.47,3.4,115300.0,0
2018-07-13,201807,2018,7,강남구,역삼동,1,84.96,11,0,0,21,기타,4,0.5724499040433496,5,0,0,0.035049892654096,65,21,10,542364,0.9182,3.46,3.47,3.47,3.4,117000.0,0
2018-07-26,201807,2018,7,강남구,역삼동,1,84.96,3,0,0,21,기타,4,0.5724499040433496,5,0,0,0.035049892654096,65,21,10,542364,0.9182,3.46,3.47,3.47,3.4,115500.0,0
2018-08-17,201808,2018,8,강남구,역삼동,1,84.96,8,0,0,21,기타,4,0.5724499040433496,5,0,0,0.035049892654096,65,21,10,542364,0.9182,3.44,3.46,3.46,3.41,130000.0,0
2018-08-25,201808,2018,8,강남구,역삼동,1,84.96,4,0,0,21,기타,4,0.5724499040433496,5,0,0,0.035049892654096,65,21,10,542364,0.9182,3.44,3.46,3.46,3.41,128000.0,0
2018-04-10,201804,2018,4,강남구,역삼동,1,17.684,3,0,0,6,기타,5,0.3782404470688447,3,1,0,0.0534440357816645,68,17,4,542364,0.9182,3.45,3.46,3.42,3.33,24000.0,0
2018-05-18,201805,2018,5,강남구,역삼동,1,17.684,6,0,0,6,기타,5,0.3782404470688447,3,1,0,0.0534440357816645,68,17,4,542364,0.9182,3.47,3.46,3.44,3.36,23000.0,0
2017-10-27,201710,2017,10,강남구,역삼동,1,30.03,17,0,0,15,기타,5,0.5573272331359973,4,0,0,0.1437483167256147,74,17,8,556164,0.9196,3.24,3.27,3.25,3.18,29500.0,0
2017-11-02,201711,2017,11,강남구,역삼동,1,30.03,9,0,0,15,기타,5,0.5573272331359973,4,0,0,0.1437483167256147,74,17,8,556164,0.9196,3.33,3.28,3.27,3.21,29000.0,0
2017-11-02,201711,2017,11,강남구,역삼동,1,59.145,9,0,0,15,기타,5,0.5573272331359973,4,0,0,0.1437483167256147,74,17,8,556164,0.9196,3.33,3.28,3.27,3.21,53000.0,0
2017-11-21,201711,2017,11,강남구,역삼동,1,30.03,9,0,0,15,기타,5,0.5573272331359973,4,0,0,0.1437483167256147,74,17,8,556164,0.9196,3.33,3.28,3.27,3.21,28800.0,0
2017-12-08,201712,2017,12,강남구,역삼동,1,36.96,7,0,0,15,기타,5,0.5573272331359973,4,0,0,0.1437483167256147,74,17,8,556164,0.9196,3.39,3.32,3.29,3.24,40300.0,0
2017-12-13,201712,2017,12,강남구,역삼동,1,59.505,25,0,0,15,기타,5,0.5573272331359973,4,0,0,0.1437483167256147,74,17,8,556164,0.9196,3.39,3.32,3.29,3.24,62000.0,0
2017-12-15,201712,2017,12,강남구,역삼동,1,30.03,18,0,0,15,기타,5,0.5573272331359973,4,0,0,0.1437483167256147,74,17,8,556164,0.9196,3.39,3.32,3.29,3.24,28800.0,0
2017-12-22,201712,2017,12,강남구,역삼동,1,30.03,5,0,0,15,기타,5,0.5573272331359973,4,0,0,0.1437483167256147,74,17,8,556164,0.9196,3.39,3.32,3.29,3.24,29000.0,0
2017-12-24,201712,2017,12,강남구,역삼동,1,30.03,15,0,0,15,기타,5,0.5573272331359973,4,0,0,0.1437483167256147,74,17,8,556164,0.9196,3.39,3.32,3.29,3.24,29500.0,0
2018-01-13,201801,2018,1,강남구,역삼동,1,30.03,12,0,0,16,기타,5,0.5573272331359973,4,0,0,0.1437483167256147,74,17,8,542364,0.9182,3.42,3.38,3.32,3.27,29950.0,0
2018-01-24,201801,2018,1,강남구,역삼동,1,30.03,16,0,0,16,기타,5,0.5573272331359973,4,0,0,0.1437483167256147,74,17,8,542364,0.9182,3.42,3.38,3.32,3.27,29800.0,0
2018-01-27,201801,2018,1,강남구,역삼동,1,84.986,13,0,0,16,기타,5,0.5573272331359973,4,0,0,0.1437483167256147,74,17,8,542364,0.9182,3.42,3.38,3.32,3.27,70000.0,0
2018-01-30,201801,2018,1,강남구,역삼동,1,30.03,6,0,0,16,기타,5,0.5573272331359973,4,0,0,0.1437483167256147,74,17,8,542364,0.9182,3.42,3.38,3.32,3.27,27500.0,0
2018-02-10,201802,2018,2,강남구,역삼동,1,30.03,5,0,0,16,기타,5,0.5573272331359973,4,0,0,0.1437483167256147,74,17,8,542364,0.9182,3.47,3.43,3.36,3.29,28500.0,0
2018-02-13,201802,2018,2,강남구,역삼동,1,30.03,14,0,0,16,기타,5,0.5573272331359973,4,0,0,0.1437483167256147,74,17,8,542364,0.9182,3.47,3.43,3.36,3.29,29200.0,0
2018-02-21,201802,2018,2,강남구,역삼동,1,30.03,15,0,0,16,기타,5,0.5573272331359973,4,0,0,0.1437483167256147,74,17,8,542364,0.9182,3.47,3.43,3.36,3.29,29400.0,0
2018-03-07,201803,2018,3,강남구,역삼동,1,30.03,10,0,0,16,기타,5,0.5573272331359973,4,0,0,0.1437483167256147,74,17,8,542364,0.9182,3.46,3.45,3.38,3.31,28000.0,0
2018-03-09,201803,2018,3,강남구,역삼동,1,30.03,11,0,0,16,기타,5,0.5573272331359973,4,0,0,0.1437483167256147,74,17,8,542364,0.9182,3.46,3.45,3.38,3.31,29900.0,0
2018-03-15,201803,2018,3,강남구,역삼동,1,36.96,25,0,0,16,기타,5,0.5573272331359973,4,0,0,0.1437483167256147,74,17,8,542364,0.9182,3.46,3.45,3.38,3.31,40800.0,0
2018-03-20,201803,2018,3,강남구,역삼동,1,30.03,4,0,0,16,기타,5,0.5573272331359973,4,0,0,0.1437483167256147,74,17,8,542364,0.9182,3.46,3.45,3.38,3.31,28200.0,0
2018-04-11,201804,2018,4,강남구,역삼동,1,59.145,5,0,0,16,기타,5,0.5573272331359973,4,0,0,0.1437483167256147,74,17,8,542364,0.9182,3.45,3.46,3.42,3.33,55000.0,0
2018-04-19,201804,2018,4,강남구,역삼동,1,30.03,7,0,0,16,기타,5,0.5573272331359973,4,0,0,0.1437483167256147,74,17,8,542364,0.9182,3.45,3.46,3.42,3.33,28700.0,0
2018-04-30,201804,2018,4,강남구,역삼동,1,30.03,15,0,0,16,기타,5,0.5573272331359973,4,0,0,0.1437483167256147,74,17,8,542364,0.9182,3.45,3.46,3.42,3.33,29200.0,0
2018-05-30,201805,2018,5,강남구,역삼동,1,59.15,19,0,0,16,기타,5,0.5573272331359973,4,0,0,0.1437483167256147,74,17,8,542364,0.9182,3.47,3.46,3.44,3.36,56500.0,0
2018-06-02,201806,2018,6,강남구,역삼동,1,30.03,15,0,0,16,기타,5,0.5573272331359973,4,0,0,0.1437483167256147,74,17,8,542364,0.9182,3.49,3.47,3.46,3.38,30900.0,0
2018-06-09,201806,2018,6,강남구,역삼동,1,30.03,18,0,0,16,기타,5,0.5573272331359973,4,0,0,0.1437483167256147,74,17,8,542364,0.9182,3.49,3.47,3.46,3.38,30500.0,0
2018-07-24,201807,2018,7,강남구,역삼동,1,30.03,11,0,0,16,기타,5,0.5573272331359973,4,0,0,0.1437483167256147,74,17,8,542364,0.9182,3.46,3.47,3.47,3.4,29700.0,0
2018-09-03,201809,2018,9,강남구,역삼동,1,36.96,10,0,0,16,기타,5,0.5573272331359973,4,0,0,0.1437483167256147,74,17,8,542364,0.9182,3.36,3.42,3.44,3.42,42800.0,0
2018-09-05,201809,2018,9,강남구,역삼동,1,30.03,18,0,0,16,기타,5,0.5573272331359973,4,0,0,0.1437483167256147,74,17,8,542364,0.9182,3.36,3.42,3.44,3.42,32500.0,0
2018-09-07,201809,2018,9,강남구,역삼동,1,36.96,8,0,0,16,기타,5,0.5573272331359973,4,0,0,0.1437483167256147,74,17,8,542364,0.9182,3.36,3.42,3.44,3.42,39800.0,0
2018-09-12,201809,2018,9,강남구,역삼동,1,59.505,26,0,0,16,기타,5,0.5573272331359973,4,0,0,0.1437483167256147,74,17,8,542364,0.9182,3.36,3.42,3.44,3.42,61500.0,0
2017-12-06,201712,2017,12,강남구,역삼동,1,59.97,6,0,0,19,기타,6,0.2298978348147138,4,2,2,0.0495718075537418,72,21,8,556164,0.9196,3.39,3.32,3.29,3.24,84000.0,0
2017-12-07,201712,2017,12,강남구,역삼동,1,84.97,19,0,0,19,기타,6,0.2298978348147138,4,2,2,0.0495718075537418,72,21,8,556164,0.9196,3.39,3.32,3.29,3.24,123800.0,0
2017-12-21,201712,2017,12,강남구,역삼동,1,84.97,6,0,0,19,기타,6,0.2298978348147138,4,2,2,0.0495718075537418,72,21,8,556164,0.9196,3.39,3.32,3.29,3.24,111800.0,0
2017-12-21,201712,2017,12,강남구,역삼동,1,59.97,7,0,0,19,기타,6,0.2298978348147138,4,2,2,0.0495718075537418,72,21,8,556164,0.9196,3.39,3.32,3.29,3.24,87500.0,0
2017-12-23,201712,2017,12,강남구,역삼동,1,59.82,14,0,0,19,기타,6,0.2298978348147138,4,2,2,0.0495718075537418,72,21,8,556164,0.9196,3.39,3.32,3.29,3.24,90000.0,0
2017-12-29,201712,2017,12,강남구,역삼동,1,84.97,11,0,0,19,기타,6,0.2298978348147138,4,2,2,0.0495718075537418,72,21,8,556164,0.9196,3.39,3.32,3.29,3.24,130000.0,0
2018-01-05,201801,2018,1,강남구,역삼동,1,59.82,11,0,0,20,기타,6,0.2298978348147138,4,2,2,0.0495718075537418,72,21,8,542364,0.9182,3.42,3.38,3.32,3.27,89500.0,0
2018-07-27,201807,2018,7,강남구,역삼동,1,84.97,18,0,0,20,기타,6,0.2298978348147138,4,2,2,0.0495718075537418,72,21,8,542364,0.9182,3.46,3.47,3.47,3.4,135000.0,0
2018-08-22,201808,2018,8,강남구,역삼동,1,59.97,18,0,0,20,기타,6,0.2298978348147138,4,2,2,0.0495718075537418,72,21,8,542364,0.9182,3.44,3.46,3.46,3.41,115000.0,0
2018-08-23,201808,2018,8,강남구,역삼동,1,59.97,11,0,0,20,기타,6,0.2298978348147138,4,2,2,0.0495718075537418,72,21,8,542364,0.9182,3.44,3.46,3.46,3.41,125000.0,0
2018-08-23,201808,2018,8,강남구,역삼동,1,59.82,16,0,0,20,기타,6,0.2298978348147138,4,2,2,0.0495718075537418,72,21,8,542364,0.9182,3.44,3.46,3.46,3.41,115000.0,0
2018-09-05,201809,2018,9,강남구,역삼동,1,84.97,2,0,0,20,기타,6,0.2298978348147138,4,2,2,0.0495718075537418,72,21,8,542364,0.9182,3.36,3.42,3.44,3.42,155000.0,0
2018-02-15,201802,2018,2,강남구,역삼동,1,84.83,4,0,0,1,기타,8,0.4078007427086975,3,1,0,0.1410801237190636,86,14,3,542364,0.9182,3.47,3.43,3.36,3.29,84000.0,0
2018-03-03,201803,2018,3,강남구,역삼동,1,84.83,2,0,0,1,기타,8,0.4078007427086975,3,1,0,0.1410801237190636,86,14,3,542364,0.9182,3.46,3.45,3.38,3.31,84500.0,0
2018-03-17,201803,2018,3,강남구,역삼동,1,84.83,6,0,0,1,기타,8,0.4078007427086975,3,1,0,0.1410801237190636,86,14,3,542364,0.9182,3.46,3.45,3.38,3.31,84000.0,0
2018-04-08,201804,2018,4,강남구,역삼동,1,84.83,2,0,0,1,기타,8,0.4078007427086975,3,1,0,0.1410801237190636,86,14,3,542364,0.9182,3.45,3.46,3.42,3.33,84000.0,0
2018-05-10,201805,2018,5,강남구,역삼동,1,76.91,7,0,0,1,기타,8,0.4078007427086975,3,1,0,0.1410801237190636,86,14,3,542364,0.9182,3.47,3.46,3.44,3.36,88000.0,0
2018-05-15,201805,2018,5,강남구,역삼동,1,76.91,7,0,0,1,기타,8,0.4078007427086975,3,1,0,0.1410801237190636,86,14,3,542364,0.9182,3.47,3.46,3.44,3.36,88000.0,0
2017-10-24,201710,2017,10,강남구,역삼동,1,138.54,19,0,0,10,기타,6,0.4162071015024161,4,2,0,0.1277352306266451,69,20,5,556164,0.9196,3.24,3.27,3.25,3.18,163000.0,0
2017-10-27,201710,2017,10,강남구,역삼동,1,138.54,10,0,0,10,기타,6,0.4162071015024161,4,2,0,0.1277352306266451,69,20,5,556164,0.9196,3.24,3.27,3.25,3.18,160000.0,0
2017-11-11,201711,2017,11,강남구,역삼동,1,158.58,23,0,0,10,기타,6,0.4162071015024161,4,2,0,0.1277352306266451,69,20,5,556164,0.9196,3.33,3.28,3.27,3.21,165500.0,0
2017-11-22,201711,2017,11,강남구,역삼동,1,157.37,5,0,0,10,기타,6,0.4162071015024161,4,2,0,0.1277352306266451,69,20,5,556164,0.9196,3.33,3.28,3.27,3.21,175000.0,0
2017-11-25,201711,2017,11,강남구,역삼동,1,135.67,5,0,0,10,기타,6,0.4162071015024161,4,2,0,0.1277352306266451,69,20,5,556164,0.9196,3.33,3.28,3.27,3.21,175000.0,0
2017-11-27,201711,2017,11,강남구,역삼동,1,138.54,8,0,0,10,기타,6,0.4162071015024161,4,2,0,0.1277352306266451,69,20,5,556164,0.9196,3.33,3.28,3.27,3.21,160000.0,0
2017-12-06,201712,2017,12,강남구,역삼동,1,138.54,20,0,0,10,기타,6,0.4162071015024161,4,2,0,0.1277352306266451,69,20,5,556164,0.9196,3.39,3.32,3.29,3.24,165000.0,0
2017-12-15,201712,2017,12,강남구,역삼동,1,158.58,14,0,0,10,기타,6,0.4162071015024161,4,2,0,0.1277352306266451,69,20,5,556164,0.9196,3.39,3.32,3.29,3.24,181700.0,0
2017-12-23,201712,2017,12,강남구,역삼동,1,157.41,9,0,0,10,기타,6,0.4162071015024161,4,2,0,0.1277352306266451,69,20,5,556164,0.9196,3.39,3.32,3.29,3.24,185000.0,0
2017-12-23,201712,2017,12,강남구,역삼동,1,138.54,4,0,0,10,기타,6,0.4162071015024161,4,2,0,0.1277352306266451,69,20,5,556164,0.9196,3.39,3.32,3.29,3.24,162000.0,0
2017-12-26,201712,2017,12,강남구,역삼동,1,157.37,12,0,0,10,기타,6,0.4162071015024161,4,2,0,0.1277352306266451,69,20,5,556164,0.9196,3.39,3.32,3.29,3.24,190000.0,0
2017-12-27,201712,2017,12,강남구,역삼동,1,158.58,7,0,0,10,기타,6,0.4162071015024161,4,2,0,0.1277352306266451,69,20,5,556164,0.9196,3.39,3.32,3.29,3.24,185000.0,0
2017-12-30,201712,2017,12,강남구,역삼동,1,138.54,16,0,0,10,기타,6,0.4162071015024161,4,2,0,0.1277352306266451,69,20,5,556164,0.9196,3.39,3.32,3.29,3.24,175000.0,0
2018-01-10,201801,2018,1,강남구,역삼동,1,158.58,4,0,0,11,기타,6,0.4162071015024161,4,2,0,0.1277352306266451,69,20,5,542364,0.9182,3.42,3.38,3.32,3.27,188000.0,0
2018-01-21,201801,2018,1,강남구,역삼동,1,157.37,2,0,0,11,기타,6,0.4162071015024161,4,2,0,0.1277352306266451,69,20,5,542364,0.9182,3.42,3.38,3.32,3.27,190000.0,0
2018-01-23,201801,2018,1,강남구,역삼동,1,136.28,12,0,0,11,기타,6,0.4162071015024161,4,2,0,0.1277352306266451,69,20,5,542364,0.9182,3.42,3.38,3.32,3.27,195000.0,0
2018-02-10,201802,2018,2,강남구,역삼동,1,157.37,8,0,0,11,기타,6,0.4162071015024161,4,2,0,0.1277352306266451,69,20,5,542364,0.9182,3.47,3.43,3.36,3.29,200000.0,0
2018-04-09,201804,2018,4,강남구,역삼동,1,157.41,14,0,0,11,기타,6,0.4162071015024161,4,2,0,0.1277352306266451,69,20,5,542364,0.9182,3.45,3.46,3.42,3.33,220000.0,0
2018-05-03,201805,2018,5,강남구,역삼동,1,135.67,3,0,0,11,기타,6,0.4162071015024161,4,2,0,0.1277352306266451,69,20,5,542364,0.9182,3.47,3.46,3.44,3.36,205000.0,0
2018-07-27,201807,2018,7,강남구,역삼동,1,138.16,14,0,0,11,기타,6,0.4162071015024161,4,2,0,0.1277352306266451,69,20,5,542364,0.9182,3.46,3.47,3.47,3.4,193000.0,0
2017-12-19,201712,2017,12,강남구,역삼동,1,55.68,4,0,0,15,기타,5,0.1972838288991936,6,1,1,0.129771602171043,94,10,6,556164,0.9196,3.39,3.32,3.29,3.24,40000.0,0
2018-09-10,201809,2018,9,강남구,역삼동,1,93.02,4,0,0,22,기타,4,0.394982764294968,9,3,0,0.0925350568950388,87,16,9,542364,0.9182,3.36,3.42,3.44,3.42,64000.0,0
2018-01-18,201801,2018,1,강남구,역삼동,1,122.46,12,0,0,14,기타,7,0.6119014736516911,4,0,0,0.1353331185150582,62,16,8,542364,0.9182,3.42,3.38,3.32,3.27,96500.0,0
2017-12-07,201712,2017,12,강남구,역삼동,1,151.99,6,0,0,14,기타,4,0.5173049830983915,6,0,0,0.3365080332676368,96,39,0,556164,0.9196,3.39,3.32,3.29,3.24,100000.0,0
2018-08-24,201808,2018,8,강남구,역삼동,1,99.85,4,0,0,15,기타,4,0.5173049830983915,6,0,0,0.3365080332676368,96,39,0,542364,0.9182,3.44,3.46,3.46,3.41,55700.0,0
2018-01-04,201801,2018,1,강남구,역삼동,1,59.96,5,0,0,14,기타,7,0.5607382124165635,3,0,0,0.1746037661167712,80,11,6,542364,0.9182,3.42,3.38,3.32,3.27,62000.0,0
2018-02-08,201802,2018,2,강남구,역삼동,1,59.96,3,0,0,14,기타,7,0.5607382124165635,3,0,0,0.1746037661167712,80,11,6,542364,0.9182,3.47,3.43,3.36,3.29,62000.0,0
2017-12-30,201712,2017,12,강남구,역삼동,1,153.65,14,0,0,13,기타,5,0.6024428902117908,4,0,0,0.0358262984077875,69,20,9,556164,0.9196,3.39,3.32,3.29,3.24,135000.0,0
2018-03-16,201803,2018,3,강남구,역삼동,1,153.65,6,0,0,14,기타,5,0.6113588281191944,4,0,0,0.0573535826847178,68,20,9,542364,0.9182,3.46,3.45,3.38,3.31,140000.0,0
2018-02-24,201802,2018,2,강남구,역삼동,1,115.4,2,0,0,14,기타,6,0.2058015044237789,7,2,2,0.1104383693364024,62,17,7,542364,0.9182,3.47,3.43,3.36,3.29,87000.0,0
2018-06-02,201806,2018,6,강남구,역삼동,1,114.01,2,0,0,14,기타,6,0.2058015044237789,7,2,2,0.1104383693364024,62,17,7,542364,0.9182,3.49,3.47,3.46,3.38,89000.0,0
2018-01-01,201801,2018,1,강남구,역삼동,1,59.77,5,0,0,15,기타,6,0.673408100953645,4,0,0,0.1197892096097631,64,20,8,542364,0.9182,3.42,3.38,3.32,3.27,80000.0,0
2018-03-06,201803,2018,3,강남구,역삼동,1,59.77,3,0,0,15,기타,6,0.673408100953645,4,0,0,0.1197892096097631,64,20,8,542364,0.9182,3.46,3.45,3.38,3.31,76900.0,0
2018-04-04,201804,2018,4,강남구,역삼동,1,59.77,12,0,0,15,기타,6,0.673408100953645,4,0,0,0.1197892096097631,64,20,8,542364,0.9182,3.45,3.46,3.42,3.33,82500.0,0
2017-10-20,201710,2017,10,강남구,역삼동,1,66.86,4,0,0,15,기타,6,0.7011316123734103,3,0,0,0.1377374901482724,66,23,8,556164,0.9196,3.24,3.27,3.25,3.18,69500.0,0
2017-10-09,201710,2017,10,강남구,역삼동,1,122.45,4,0,0,19,기타,5,0.744854767192926,2,0,0,0.0980793889476808,82,15,5,556164,0.9196,3.24,3.27,3.25,3.18,71000.0,0
2018-02-19,201802,2018,2,강남구,역삼동,1,122.45,6,0,0,20,기타,5,0.744854767192926,2,0,0,0.0980793889476808,82,15,5,542364,0.9182,3.47,3.43,3.36,3.29,70000.0,0
2017-10-25,201710,2017,10,강남구,역삼동,1,84.96,10,0,0,10,기타,8,0.2579730981412068,3,2,1,0.1206726302427955,119,36,12,556164,0.9196,3.24,3.27,3.25,3.18,85000.0,0
2018-01-03,201801,2018,1,강남구,역삼동,1,84.96,7,0,0,11,기타,8,0.2579730981412068,3,2,1,0.1206726302427955,119,36,12,542364,0.9182,3.42,3.38,3.32,3.27,89000.0,0
2018-01-06,201801,2018,1,강남구,역삼동,1,84.9,13,0,0,11,기타,8,0.2579730981412068,3,2,1,0.1206726302427955,119,36,12,542364,0.9182,3.42,3.38,3.32,3.27,97000.0,0
2018-01-19,201801,2018,1,강남구,역삼동,1,84.96,12,0,0,11,기타,8,0.2579730981412068,3,2,1,0.1206726302427955,119,36,12,542364,0.9182,3.42,3.38,3.32,3.27,89750.0,0
2018-04-25,201804,2018,4,강남구,역삼동,1,110.57,12,0,0,11,기타,8,0.2579730981412068,3,2,1,0.1206726302427955,119,36,12,542364,0.9182,3.45,3.46,3.42,3.33,110000.0,0
2018-05-30,201805,2018,5,강남구,역삼동,1,116.67,9,0,0,11,기타,8,0.2579730981412068,3,2,1,0.1206726302427955,119,36,12,542364,0.9182,3.47,3.46,3.44,3.36,150000.0,0
2018-06-16,201806,2018,6,강남구,역삼동,1,84.96,13,0,0,11,기타,8,0.2579730981412068,3,2,1,0.1206726302427955,119,36,12,542364,0.9182,3.49,3.47,3.46,3.38,100000.0,0
2018-07-10,201807,2018,7,강남구,역삼동,1,84.97,3,0,0,11,기타,8,0.2579730981412068,3,2,1,0.1206726302427955,119,36,12,542364,0.9182,3.46,3.47,3.47,3.4,90000.0,0
2018-05-30,201805,2018,5,강남구,역삼동,1,116.82,1,0,0,11,기타,7,0.7747078634539223,2,0,0,0.2001082553788043,65,23,8,542364,0.9182,3.47,3.46,3.44,3.36,68500.0,0
2018-02-26,201802,2018,2,강남구,역삼동,1,86.13,4,0,0,17,기타,7,0.2735805342088944,6,2,1,0.171456318430032,56,15,6,542364,0.9182,3.47,3.43,3.36,3.29,41300.0,0
2018-02-26,201802,2018,2,강남구,역삼동,1,94.95,4,0,0,17,기타,7,0.2735805342088944,6,2,1,0.171456318430032,56,15,6,542364,0.9182,3.47,3.43,3.36,3.29,45500.0,0
2018-03-03,201803,2018,3,강남구,역삼동,1,84.99,10,0,0,13,기타,7,0.4365948791875426,3,1,0,0.1443004431726709,103,30,15,542364,0.9182,3.46,3.45,3.38,3.31,83000.0,0
2018-03-17,201803,2018,3,강남구,역삼동,1,84.99,14,0,0,13,기타,7,0.4365948791875426,3,1,0,0.1443004431726709,103,30,15,542364,0.9182,3.46,3.45,3.38,3.31,85000.0,0
2018-03-17,201803,2018,3,강남구,역삼동,1,84.99,13,0,0,13,기타,7,0.4365948791875426,3,1,0,0.1443004431726709,103,30,15,542364,0.9182,3.46,3.45,3.38,3.31,80000.0,0
2018-08-23,201808,2018,8,강남구,역삼동,1,71.91,9,0,0,13,기타,7,0.4365948791875426,3,1,0,0.1443004431726709,103,30,15,542364,0.9182,3.44,3.46,3.46,3.41,80000.0,0
2018-08-23,201808,2018,8,강남구,역삼동,1,84.99,8,0,0,13,기타,7,0.4365948791875426,3,1,0,0.1443004431726709,103,30,15,542364,0.9182,3.44,3.46,3.46,3.41,85000.0,0
